",148,"Latin America","50.4","+/-8.3","N","N"
"541","Irish (050, 081)",149,"Northern America","3.4","+/-2.4","N","N"
"541","Irish (050, 081)",150,"Population 5 years and over","628,683","+/-4,553","77,009","+/-5,935"
"541","Irish (050, 081)",151,"English only","96.0","+/-0.5","97.8","+/-1.0"
"541","Irish (050, 081)",152,"Language other than English","4.0","+/-0.5","2.2","+/-1.0"
"541","Irish (050, 081)",153,"Speak English less than ""very well""","1.5","+/-0.4","1.1","+/-0.9"
"541","Irish (050, 081)",154,"P
