18 years and over","72,899","+/-4,500","72.4","+/-2.0"
"DP05",19.0,"21 years and over","69,968","+/-4,374","69.5","+/-2.0"
"DP05",20.0,"62 years and over","10,878","+/-1,425","10.8","+/-1.5"
"DP05",21.0,"65 years and over","8,878","+/-1,218","8.8","+/-1.3"
"DP05",21.3,,,,,
"DP05",22.0,"18 years and over","72,899","+/-4,500","100","(X)"
"DP05",23.0,"Male","36,551","+/-2,962","36.3","+/-2.0"
"DP05",24.0,"Female","36,348","+/-2,308","36.1","+/-1.5"
"DP05",24.3,,,,,
"DP05",25.0,"65 years and over","8,878","+/-1
