","74.9","+/-4.1"
"717","Mexico",45,"With own children under 18 years","26.2","+/-1.1","45.7","+/-4.2"
"717","Mexico",46,"Married-couple family","44.6","+/-1.1","47.4","+/-4.5"
"717","Mexico",47,"With own children under 18 years","16.8","+/-0.9","30.8","+/-4.0"
"717","Mexico",48,"Female householder, no husband present, family","12.4","+/-0.9","19.8","+/-3.9"
"717","Mexico",49,"With own children under 18 years","6.7","+/-0.7","11.9","+/-3.0"
"717","Mexico",50,"Nonfamily households","38.2","+/-1.0","25.1","+/
