11","1,631","1,635","1,635"
Cross Roads borough,Pennsylvania,535,529,525,524,526,520,518,518
Curwensville borough,Pennsylvania,"2,540","2,561","2,583","2,610","2,625","2,648","2,650","2,650"
Daisytown borough,Pennsylvania,348,347,344,348,351,355,356,356
Dale borough,Pennsylvania,"1,416","1,430","1,447","1,463","1,478","1,498","1,503","1,503"
Dallas borough,Pennsylvania,"2,508","2,503","2,505","2,508","2,516","2,548","2,556","2,557"
Dallastown borough,Pennsylvania,"4,080","4,065","4,071","4,083","4,081
