etail trade","10.8","+/-1.0","10.8","+/-2.7"
"541","Irish (050, 081)",202,"Transportation and warehousing, and utilities","5.3","+/-0.6","6.5","+/-2.1"
"541","Irish (050, 081)",203,"Information","1.7","+/-0.4","2.1","+/-1.1"
"541","Irish (050, 081)",204,"Finance and insurance, and real estate and rental and leasing","5.8","+/-0.7","5.2","+/-1.5"
"541","Irish (050, 081)",205,"Professional, scientific, and management, and administrative and waste management services","9.9","+/-1.0","7.9","+/-2.1"
"541","Irish
