01","Foreign born",65,"Male 15 years and over","325,205","+/-3,607","52,367","+/-3,608"
"601","Foreign born",66,"Now married, except separated","51.4","+/-1.4","59.9","+/-5.3"
"601","Foreign born",67,"Widowed","3.2","+/-0.5","0.6","+/-0.7"
"601","Foreign born",68,"Divorced","12.9","+/-1.1","8.2","+/-2.4"
"601","Foreign born",69,"Separated","2.0","+/-0.5","2.1","+/-1.1"
"601","Foreign born",70,"Never married","30.4","+/-1.3","29.2","+/-4.8"
"601","Foreign born",71,"Female 15 years and over","312,468","+/-3,3
