 MONTHS (IN 2007 INFLATION-ADJUSTED DOLLARS) FOR THE CIVILIAN EMPLOYED POPULATION 16 YEARS AND OVER",,,,
"B24031",.,"Universe:  Civilian employed population 16 years and over with earnings",,,,
"B24031",1.000,"Total:","36,882","+/-2,863","34,019","39,745"
"B24031",2.000,"Agriculture, forestry, fishing and hunting, and mining:","32,484","+/-72,724","-40,240","105,208"
"B24031",3.000,"Agriculture, forestry, fishing and hunting","31,998","+/-54,591","-22,593","86,589"
"B24031",4.000,"Mining","-","**","**","**"
