Y,MO,36.82,-93.92,PEA TO DIME SIZE HAIL REPORTED. (SGF)
1500,75,CLEVER,CHRISTIAN,MO,37.03,-93.47,(SGF)
1510,75,1 SE JENKINS,BARRY,MO,36.77,-93.67,(SGF)
1515,75,CRANE,STONE,MO,36.91,-93.57,DIME SIZE HAIL REPORTED (SGF)
1516,75,5 W DEXTER,STODDARD,MO,36.79,-90.05,DIME SIZE HAIL ON HWY 60 (PAH)
1518,75,BIEHLE,PERRY,MO,37.61,-89.84,PEA TO DIME SIZE HAIL COVERING THE GROUND (PAH)
1521,75,GENTRYVILLE,DOUGLAS,MO,36.86,-92.36,DIME SIZE HAIL REPORTED. (SGF)
1540,100,GALENA,STONE,MO,36.81,-93.47,1 INCH HAIL REPORTED 
