541","Irish (050, 081)",17,"Median age (years)","36.8","+/-0.3","40.1","+/-3.0"
"541","Irish (050, 081)",18,"18 years and over","76.2","+/-0.1","79.8","+/-2.2"
"541","Irish (050, 081)",19,"21 years and over","71.5","+/-0.3","75.4","+/-2.4"
"541","Irish (050, 081)",20,"62 years and over","17.8","+/-0.2","18.3","+/-1.9"
"541","Irish (050, 081)",21,"65 years and over","14.8","+/-0.1","14.8","+/-1.5"
"541","Irish (050, 081)",22,"Under 18 years","229,964","+/-192","21,840","+/-2,981"
"541","Irish (050, 081)",23,
