283,70.0283,0.700000,836.100,8.70000,17.9000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990243.nc,19970419,-38.9017,71.7733,0.700000,836.100,8.52000,17.3400,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990244.nc,19970419,-38.9483,73.5800,0.700000,836.100,7.85000,16.6500,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990245.nc,19970419,-38.9733,75.2067,0.700000,836.100,7.99000,16.9700,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990246.nc,19970419,-38.9817,76.9
