 0.6%","        12,543","   1.0%","   0.4%","+/-0.5%","no"
"        2","     106","Hungarian","        26,147","   2.1%","        18,968","   1.5%","- 0.6%","+/-0.7%","no"
"        2","     107","Irish","       242,979","  19.8%","       256,002","  20.8%","   1.0%","+/-2.0%","no"
"        2","     108","Italian","       190,638","  15.5%","       199,511","  16.2%","   0.7%","+/-2.1%","no"
"        2","     109","Lithuanian","        11,882","   1.0%","         9,387","   0.8%","- 0.2%","+/-0.5%","no"