OUSEHOLD INCOME",,,,
"DP04",133.0,"Renter-occupied units","100,616","+/-3,890","100","(X)"
"DP04",134.0,"Less than 15.0 percent","10,615","+/-2,007","10.6","+/-1.8"
"DP04",135.0,"15.0 to 19.9 percent","12,338","+/-2,152","12.3","+/-2.1"
"DP04",136.0,"20.0 to 24.9 percent","13,837","+/-1,971","13.8","+/-1.9"
"DP04",137.0,"25.0 to 29.9 percent","10,481","+/-1,771","10.4","+/-1.7"
"DP04",138.0,"30.0 to 34.9 percent","9,365","+/-1,750","9.3","+/-1.8"
"DP04",139.0,"35.0 percent or more","36,590","+/-3,128","36.4
