C RAILROAD VIA STEELE COUNTY DISPATCH (MPX)
2129,UNK,NEWARK,LICKING,OH,40.07,-82.42,TREES DOWN COUNTYWIDE. (ILN)
2155,UNK,15 SSW CAMDEN,BENTON,TN,35.86,-88.21,TREES AND POWER LINES DOWN ON HIGHWAY 192 AND KELLY RD. PUBLIC OBSERVED A FUNNEL CLOUD. (OHX)
2200,UNK,NORWALK,HURON,OH,41.24,-82.61,A FEW LARGE LIMBS WERE REPORTED DOWN ALONG WITH POWER LINES. (CLE)
2210,UNK,SARDIS,PANOLA,MS,34.43,-89.91,DAMAGE TO 5 HOMES DUE TO STRIAGHT LINE WINDS (MEG)
2230,60,WOOSTER,WAYNE,OH,40.82,-81.93,WIND GUST MEASURED AT WOO
