5,450,453,457,458,458
West Pittston borough,Pennsylvania,"4,870","4,865","4,879","4,929","4,982","5,051","5,068","5,072"
West Reading borough,Pennsylvania,"4,005","4,000","4,002","4,015","4,029","4,046","4,049","4,049"
West Sunbury borough,Pennsylvania,100,101,102,103,103,104,104,104
West View borough,Pennsylvania,"6,863","6,955","7,035","7,112","7,185","7,259","7,277","7,277"
West Wyoming borough,Pennsylvania,"2,722","2,732","2,753","2,764","2,788","2,824","2,833","2,833"
West York borough,Pennsylvan
