Oaks|CA|34.2100|-118.8690|OZONE||Good|No|
12/24/02|12/29/02||PST|5|F|Y|Thousand Oaks|CA|34.2100|-118.8690|OZONE||Good|No|
12/27/02|12/27/02||EST|0|F|Y|Torrington|CT|41.8200|-73.2956|PM2.5|6|Good|No|
12/27/02|12/28/02||EST|1|F|Y|Torrington|CT|41.8200|-73.2956|PM2.5|15|Good|No|
12/27/02|12/29/02||EST|2|F|Y|Torrington|CT|41.8200|-73.2956|PM2.5|20|Good|No|
12/27/02|12/30/02||EST|3|F|Y|Torrington|CT|41.8200|-73.2956|PM2.5|25|Good|No|
12/27/02|12/27/02||EST|0|F|Y|Trenton|NJ|40.2230|-74.7640|OZONE|45|Good|No|
12/2
