2,-90.85,0,0,0.1,10,1,1,1,21,0,0,0
795,1957,11,18,1957-11-18,11:00:00,3,LA,22,30,1,0,0,4,0,30.5,-90.7,30.8,-90.6,21.6,27,1,1,1,63,91,0,0
796,1957,11,18,1957-11-18,12:10:00,3,MS,28,23,2,2,0,5,0,34.67,-88.33,34.88,-88.17,17.9,50,1,1,1,117,141,0,0
797,1957,11,18,1957-11-18,13:30:00,3,MS,28,24,2,2,0,4,0,31.73,-89.08,31.78,-89,6.2,50,1,1,1,67,0,0,0
798,1957,11,18,1957-11-18,13:30:00,3,AL,1,30,2,0,0,4,0,34.48,-87.87,34.53,-87.75,7.4,10,1,1,1,59,0,0,0
799,1957,11,18,1957-11-18,14:30:00,3,MS,28,25,3,0,0,4,0,31.97,-
