.","4,155","+/-1,063","3,092","5,218"
"B08532",73.000,"11:00 a.m. to 11:59 a.m.","1,739","+/-504","1,235","2,243"
"B08532",74.000,"12:00 p.m. to 3:59 p.m.","11,692","+/-1,919","9,773","13,611"
"B08532",75.000,"4:00 p.m. to 11:59 p.m.","9,841","+/-1,651","8,190","11,492"
"B08532",76.000,"Taxicab, motorcycle, bicycle, or other means:","42,062","+/-2,916","39,146","44,978"
"B08532",77.000,"12:00 a.m. to 4:59 a.m.","2,131","+/-664","1,467","2,795"
"B08532",78.000,"5:00 a.m. to 5:29 a.m.","670","+/-351","319","1
