  ,  ,4942000
2007 ,194799 ,PASTURE FORAGE MISC. ,31 ,Kings ,17086 ,1.52 ,25995 ,39.74 ,TONS ,1033000
2007 ,194799 ,PASTURE FORAGE MISC. ,35 ,Lassen ,20000 ,  ,  ,  ,  ,460000
2007 ,194799 ,PASTURE FORAGE MISC. ,39 ,Madera ,4400 ,10.27 ,45188 ,22.99 ,TONS ,1039000
2007 ,194799 ,PASTURE FORAGE MISC. ,45 ,Mendocino ,365000 ,  ,  ,  ,  ,3646400
2007 ,194799 ,PASTURE FORAGE MISC. ,47 ,Merced ,  ,  ,16811 ,29.15 ,TON ,490000
2007 ,194799 ,PASTURE FORAGE MISC. ,63 ,Plumas ,50000 ,  ,  ,  ,  ,300000
2007 ,1
