ACROSS THE ROAD. NUMEROUS TREES WERE SNAPPED. THE TORNADO ENDED AT HIGHWAY 13 A (OHX)
0510,UNK,2 SSW CLARKSVILLE,MONTGOMERY,TN,36.53,-87.36,EF1 TORNADO STRUCK THE FAIRGROUNDS AT ZINC PLANT RD. THE PAVILLION WAS DESTROYED. TELEPHONE POLES WERE SNAPPED IN HALF. (OHX)
0535,UNK,2 SE ISOLA,HUMPHREYS,MS,33.24,-90.57,TRAINED SPOTTER REPORTED TORNADO ON GROUND ON HWY 49. (JAN)
0550,UNK,2 ESE MORGAN CITY,LEFLORE,MS,33.37,-90.32,NUMEROUS HARDWOOD TREES SNAPPED AND UPROOTED ALONG THE PATH...WITH THE MOST INTENSE DAMAG
