ALFALFA ,91 ,Sierra ,1200 ,4.00 ,4800 ,155.00 ,TON ,744000
2007 ,181999 ,HAY ALFALFA ,93 ,Siskiyou ,57741 ,5.25 ,303140 ,140.00 ,TON ,42439600
2007 ,181999 ,HAY ALFALFA ,95 ,Solano ,29483 ,6.39 ,188396 ,131.00 ,TON ,24679900
2007 ,181999 ,HAY ALFALFA ,99 ,Stanislaus ,33400 ,6.68 ,223000 ,176.00 ,TON ,39248000
2007 ,181999 ,HAY ALFALFA ,101 ,Sutter ,7772 ,6.58 ,51140 ,150.72 ,TON ,7707800
2007 ,181999 ,HAY ALFALFA ,103 ,Tehama ,3395 ,5.40 ,18333 ,140.00 ,TON ,2566600
2007 ,181999 ,HAY ALFALFA ,107 ,Tul
