guese","3,567","+/-1,217","2,350","4,784"
"B04001",63.000,"Romanian","390","+/-370","20","760"
"B04001",64.000,"Russian","8,291","+/-1,763","6,528","10,054"
"B04001",65.000,"Scandinavian","520","+/-427","93","947"
"B04001",66.000,"Scotch-Irish","4,182","+/-1,420","2,762","5,602"
"B04001",67.000,"Scottish","7,862","+/-1,594","6,268","9,456"
"B04001",68.000,"Serbian","48","+/-82","0","130"
"B04001",69.000,"Slavic","155","+/-147","8","302"
"B04001",70.000,"Slovak","273","+/-208","65","481"
"B04001",71.000,"Slo
