.9","+/-7.4"
"070","Some other race alone",141,"Entered 1990 to 1999","25.0","+/-2.4","25.0","+/-5.0"
"070","Some other race alone",142,"Entered before 1990","46.2","+/-2.9","44.1","+/-5.6"
"070","Some other race alone",143,"Foreign-born population excluding population born at sea","130,510","+/-7,225","46,804","+/-5,438"
"070","Some other race alone",144,"Europe","11.5","+/-1.6","N","N"
"070","Some other race alone",145,"Asia","14.9","+/-1.6","N","N"
"070","Some other race alone",146,"Africa","2.2","+/-1.1
