WN GARAGE (BTV)
2105,100,STANNARD,CALEDONIA,VT,44.53,-72.22,(BTV)
2109,88,WEST TOWNSHEND,WINDHAM,VT,43.08,-72.71,NICKEL SIZED HAIL (ALY)
2112,75,2 N GAYLORD,OTSEGO,MI,45.06,-84.67,(APX)
2115,100,SCRANTON,LACKAWANNA,PA,41.4,-75.67,ALSO SEVERAL OTHER REPORTS OF PEA SIZE HAIL IN THE SCRANTON METRO AREA. (BGM)
2120,88,YOSEMITE VALLEY,MARIPOSA,CA,37.74,-119.6,(HNX)
2137,88,EAST BROWNINGTON,ORLEANS,VT,44.8,-72.09,(BTV)
2227,175,WINTER HAVEN,POLK,FL,28.02,-81.72,WFLA TV RELAYED VIEWERS REPORT OF DIME TO GOLF BALL 
