,412","6,526","9,350"
"B13008",3.000,"Now married (including separated and spouse absent):","5,731","+/-1,025","4,706","6,756"
"B13008",4.000,"Native","2,956","+/-724","2,232","3,680"
"B13008",5.000,"Foreign born","2,775","+/-766","2,009","3,541"
"B13008",6.000,"Unmarried (never married, widowed and divorced):","2,207","+/-960","1,247","3,167"
"B13008",7.000,"Native","1,365","+/-616","749","1,981"
"B13008",8.000,"Foreign born","842","+/-711","131","1,553"
"B13008",9.000,"Women who did not have a birth in th
