QUASH ,71 ,San Bernardino ,76 ,13.78 ,1047 ,660.94 ,TON ,692000
2007 ,375999 ,SQUASH ,73 ,San Diego ,355 ,10.80 ,3834 ,652.01 ,TON ,2499800
2007 ,375999 ,SQUASH ,79 ,San Luis Obispo ,213 ,11.64 ,2479 ,354.18 ,TON ,878000
2007 ,375999 ,SQUASH ,83 ,Santa Barbara ,922 ,10.21 ,9416 ,509.99 ,TON ,4802100
2007 ,375999 ,SQUASH ,85 ,Santa Clara ,315 ,6.10 ,1922 ,681.58 ,TON ,1310000
2007 ,375999 ,SQUASH ,99 ,Stanislaus ,347 ,16.51 ,5730 ,184.99 ,TON ,1060000
2007 ,375999 ,SQUASH ,991 ,Sum of Others ,1571 ,7.9
