BERT,GA,34.11,-82.86,TWO SEPARATE LOCATIONS WITH POWER LINES DOWN,ONE AT HIGHLAND STREET AND THE OTHER AT ERNEST BROWN DRIVE (GSP)
2030,UNK,FRANKLINTON,FRANKLIN,NC,36.1,-78.46,TREES BLOWN DOWN. TIME ESTIMATED. (RAH)
2030,UNK,DUANE CENTER,FRANKLIN,NY,44.65,-74.27,TREES DOWN ON MEACHAM ROAD AND STUDLEY HILL ROAD REPORTED BY TOWN GARAGE (BTV)
2032,UNK,WALHALLA,OCONEE,SC,34.77,-83.06,SEVERAL TREES DOWN THROUGHOUT THE COUNTY. (GSP)
2035,UNK,3 WNW SAGINAW,SAGINAW,MI,43.44,-84,TWO 20 INCH DIAMETER TREES DOWNED. SH
