15 years and over","309,404","+/-2,382","100","(X)"
"DP02",31.0,"Never married","69,844","+/-3,152","22.6","+/-1.0"
"DP02",32.0,"Now married, except separated","158,991","+/-4,458","51.4","+/-1.5"
"DP02",33.0,"Separated","6,266","+/-1,431","2.0","+/-0.5"
"DP02",34.0,"Widowed","30,315","+/-2,530","9.8","+/-0.8"
"DP02",35.0,"Divorced","43,988","+/-3,233","14.2","+/-1.0"
"DP02",35.3,,,,,
"DP02",35.5,"FERTILITY",,,,
"DP02",36.0,"Number of women 15 to 50 years old who had a birth in the past 12 months","9,114","
