n","459","+/-405","17.0","+/-15.6"
"DP05",57.0,"Black or African American and American Indian and Alaska Native","0","+/-303","0.0","+/-7.6"
"DP05",57.3,,,,,
"DP05",57.5,"Race alone or in combination with one or more other races",,,,
"DP05",58.0,"Total population","141,257","+/-8,687","100","(X)"
"DP05",59.0,"White","112,182","+/-8,609","79.4","+/-3.7"
"DP05",60.0,"Black or African American","17,525","+/-4,326","12.4","+/-2.9"
"DP05",61.0,"American Indian and Alaska Native","784","+/-545","0.6","+/-0.4"
"DP
