WN. (RNK)
1845,UNK,DAHLGREN,KING GEORGE,VA,38.33,-77.05,MULTIPLE TREES AND POWERLINES DOWN (LWX)
1850,UNK,4 WSW STAR,RANKIN,MS,32.07,-90.11,FEW TREES DOWN NEAR HWY 469 NEAR RANKIN/SIMPSON COUNTY LINE (JAN)
1854,UNK,SCHROON LAKE,ESSEX,NY,43.83,-73.73,TREES DOWN ON HOUSE AND MOBLE HOME. WIRES DOWN. TREE ALSO DOWN IN MINERVA. (BTV)
1900,UNK,1 W MOUNT OLIVE,WAYNE,NC,35.2,-78.09,PUBLIC REPORT OF ONE TREE DOWN JUST WEST OF MOUNT OLIVE IN SOUTHERN WAYNE COUNTY AT 300 PM. (RAH)
1905,UNK,2 S HICKORY,CATAWBA,NC,35.71
