e and rental and leasing",,,"5.8","+/-0.7"
"001","Total population",205,"Professional, scientific, and management, and administrative and waste management services",,,"9.9","+/-1.0"
"001","Total population",206,"Educational services, and health care and social assistance",,,"16.7","+/-1.0"
"001","Total population",207,"Arts, entertainment, and recreation, and accommodation and food services",,,"15.8","+/-1.3"
"001","Total population",208,"Other services (except public administration)",,,"3.5","+/-0.6"
"001"
