529","English (015, 022)",233,"Female householder, no husband present, family","20.0","+/-1.4","14.2","+/-3.8"
"529","English (015, 022)",234,"Median income (dollars)","28,405","+/-1,918","28,518","+/-11,643"
"529","English (015, 022)",235,"Individuals","967,089","*****","98,484","+/-6,083"
"529","English (015, 022)",236,"Per capita income (dollars)","24,319","+/-495","32,892","+/-2,509"
"529","English (015, 022)",237,"Male","161,264","+/-4,372","14,549","+/-1,726"
"529","English (015, 022)",238,"Female","1
