 16 TO 64 YEARS",,,,
"C18025",.,"Universe:  Civilian noninstitutionalized population 16 to 64 years",,,,
"C18025",1.000,"Total:","376,246","+/-1,772","374,474","378,018"
"C18025",2.000,"With a go-outside-home disability:","28,441","+/-2,856","25,585","31,297"
"C18025",3.000,"Male:","12,957","+/-1,770","11,187","14,727"
"C18025",4.000,"Employed","748","+/-438","310","1,186"
"C18025",5.000,"Not employed","12,209","+/-1,728","10,481","13,937"
"C18025",6.000,"Female:","15,484","+/-1,907","13,577","17,391"
"C180
