000,759.400,18.4960,29.0230,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1125974.nc,19970403,-6.4833,117.033,0.700000,759.400,8.44800,29.0130,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1125975.nc,19970403,-6.9667,118.183,0.700000,759.400,7.75800,29.1150,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1125976.nc,19970404,-7.2833,119.300,0.700000,759.400,5.35400,28.8910,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1125977.nc,19970404,-7.5167,120.567,0.700000,759.
