-663","684","2,010"
"B17010",18.000,"Under 5 years only","227","+/-269","0","496"
"B17010",19.000,"Under 5 years and 5 to 17 years","525","+/-412","113","937"
"B17010",20.000,"5 to 17 years only","595","+/-382","213","977"
"B17010",21.000,"No related children under 18 years","209","+/-258","0","467"
"B17010",22.000,"Income in the past 12 months at or above poverty level:","22,782","+/-1,603","21,179","24,385"
"B17010",23.000,"Married-couple family:","15,911","+/-1,486","14,425","17,397"
"B17010",24.000,"Wit
