3.37,-93.77,(DMX)
2035,UNK,7 ENE JACKSON,MADISON,TN,35.67,-88.71,LARGE TREES UPROOTED. MINOR DAMAGE TO HOME. (MEG)
2048,60,4 SSW GROVEPORT,FRANKLIN,OH,39.81,-82.93,MEASURED AT RICKENBACKER INTERNATIONAL AIRPORT. (ILN)
2054,62,ALBERT LEA,FREEBORN,MN,43.66,-93.37,(MPX)
2120,UNK,8 SW HERNANDO,DESOTO,MS,34.75,-90.09,TREES DOWN ON ARKABUTLA DAM ROAD. (MEG)
2120,UNK,LANCASTER,FAIRFIELD,OH,39.72,-82.6,TREES DOWN COUNTYWIDE. (ILN)
2127,65,7 N ELLENDALE,STEELE,MN,43.97,-93.3,REPORTED BY EMPLOYEES OF THE UNION PACIFI
