4.783,0.700000,836.100,5.49000,19.2100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990377.nc,19970511,-32.5983,106.403,0.700000,836.100,5.12000,19.1500,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990378.nc,19970511,-32.4467,107.832,0.700000,836.100,6.55000,19.0100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990379.nc,19970512,-32.2833,109.383,0.700000,836.100,5.85000,19.5100,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,990380.nc,19970512,-32.1750,110.878,0.
