,501","152,833"
"C09016",.,"HOUSEHOLD TYPE (INCLUDING LIVING ALONE) BY RELATIONSHIP",,,,
"C09016",.,"Universe:  Total population",,,,
"C09016",1.000,"Total:","706,984","*****","*****","*****"
"C09016",2.000,"In households:","697,251","+/-627","696,624","697,878"
"C09016",3.000,"In family households:","592,927","+/-6,019","586,908","598,946"
"C09016",4.000,"Householder:","171,351","+/-3,742","167,609","175,093"
"C09016",5.000,"Male","103,180","+/-4,264","98,916","107,444"
"C09016",6.000,"Female","68,171","+/
