tana,Big Horn County,1,12671,6249,6422,1180,623,557,2302,1203,1099,1052,546,506,1090,546,544,8677,4159,4518,8137,3877,4260,5262,2559,2703,2595,1278,1317,1089,456,633,135,33,102,29.8,27.9,31.4
050,30,003,Montana,Big Horn County,2,12671,6249,6422,1180,623,557,2302,1203,1099,1052,546,506,1090,546,544,8677,4159,4518,8137,3877,4260,5262,2559,2703,2595,1278,1317,1089,456,633,135,33,102,29.8,27.9,31.4
050,30,003,Montana,Big Horn County,3,12662,6265,6397,1168,617,551,2288,1197,1091,1051,546,505,1100,558,542,8696,
