B01001G",10.000,"30 to 34 years","272","+/-209","63","481"
"B01001G",11.000,"35 to 44 years","1,250","+/-611","639","1,861"
"B01001G",12.000,"45 to 54 years","929","+/-399","530","1,328"
"B01001G",13.000,"55 to 64 years","853","+/-414","439","1,267"
"B01001G",14.000,"65 to 74 years","378","+/-238","140","616"
"B01001G",15.000,"75 to 84 years","55","+/-93","0","148"
"B01001G",16.000,"85 years and over","59","+/-101","0","160"
"B01001G",17.000,"Female:","13,099","+/-2,132","10,967","15,231"
"B01001G",18.000,"
