07 ,195299 ,HAY GREEN CHOP ,65 ,Riverside ,4630 ,19.36 ,89650 ,39.39 ,TONS ,3531400
2007 ,195299 ,HAY GREEN CHOP ,71 ,San Bernardino ,2711 ,24.21 ,65639 ,30.91 ,TON ,2028900
2007 ,195299 ,HAY GREEN CHOP ,73 ,San Diego ,85 ,21.51 ,1828 ,27.19 ,TON ,49700
2007 ,195299 ,HAY GREEN CHOP ,97 ,Sonoma ,400 ,6.62 ,2649 ,14.99 ,TON ,39700
2007 ,195299 ,HAY GREEN CHOP ,991 ,Sum of Others ,11835 ,14.99 ,177393 ,24.79 ,TONS ,4397200
2007 ,195299 ,HAY GREEN CHOP , 999, State Totals,19661 ,17.15 ,337159 ,29.80 ,    ,
