,"56,979","62,447"
"C15002I",.,"SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER (HISPANIC OR LATINO)",,,,
"C15002I",.,"Universe:  Hispanic or Latino population 25 years and over",,,,
"C15002I",1.000,"Total:","94,766","*****","*****","*****"
"C15002I",2.000,"Male:","48,881","*****","*****","*****"
"C15002I",3.000,"Less than high school diploma","16,913","+/-1,912","15,001","18,825"
"C15002I",4.000,"High school graduate (includes equivalency)","14,727","+/-2,166","12,561","16,893"
"C15002I"
