DP04",15.0,"Boat, RV, van, etc.","1,478","+/-593","0.5","+/-0.2"
"DP04",15.3,,,,,
"DP04",15.5,"YEAR STRUCTURE BUILT",,,,
"DP04",16.0,"Total housing units","317,480","+/-1,691","100","(X)"
"DP04",17.0,"Built 2005 or later","11,513","+/-1,764","3.6","+/-0.6"
"DP04",18.0,"Built 2000 to 2004","25,325","+/-2,401","8.0","+/-0.8"
"DP04",19.0,"Built 1990 to 1999","48,352","+/-3,408","15.2","+/-1.1"
"DP04",20.0,"Built 1980 to 1989","30,028","+/-2,415","9.5","+/-0.7"
"DP04",21.0,"Built 1970 to 1979","79,313","+/-4,16
