1951,5,30,1951-05-30,22:50:00,3,KS,20,33,-9,0,0,3,0,39.4,-96.03,0,0,0.1,10,1,1,1,149,0,0,0
99,1951,5,30,1951-05-30,22:50:00,3,KS,20,34,-9,0,0,3,0,39.47,-95.73,0,0,0.1,10,1,1,1,85,0,0,0
100,1951,5,31,1951-05-31,16:00:00,3,TX,48,7,1,0,0,4,0,35.77,-101.38,0,0,0.5,17,1,1,1,233,0,0,0
101,1951,5,31,1951-05-31,23:45:00,3,KS,20,35,2,0,0,3,0,39.37,-95.4,39.4,-95.35,3,440,1,1,1,87,0,0,0
102,1951,6,1,1951-06-01,18:00:00,3,MI,26,2,1,1,0,3,0,42.75,-84.75,0,0,0.5,10,1,1,1,45,0,0,0
103,1951,6,1,1951-06-01,20:00:00,3,KS,20
