0,460.500,7.79000,29.5400,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071420.nc,19970516,-7.9433,116.537,0.700000,460.500,7.44000,28.9400,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071421.nc,19970516,-6.8900,114.660,0.700000,460.500,24.3000,29.5200,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071422.nc,19970517,-4.9933,111.913,0.600000,200.000,28.9100,29.4000,,
woce-uot,./data/basins/sc/indian/1997/q2/,inq21997.tgz,1071423.nc,19970517,-4.5783,111.042,0.600000,200.00
