,LEXINGTON,SC,34.05,-81.22,SCHP REPORTED TREES DOWN OFF HWY 6 NEAR LAKE MURRAY DAM. (CAE)
2135,UNK,RICHMOND,MADISON,KY,37.74,-84.29,TREES DOWN AT JACKS CREEK RD AND HINES CREEK ROAD (LMK)
2141,UNK,8 NNE MILLEN,JENKINS,GA,32.91,-81.9,1 TREE DOWN ON HABERSHAM CHURCH ROAD. (CHS)
2149,UNK,1 S ROBINET,ROCKCASTLE,KY,37.36,-84.18,NUMEROUS TREES DOWN NEAR ROUTE 1004 (JKL)
2200,UNK,6 N MILLEN,JENKINS,GA,32.89,-81.95,NUMEROUS LIMBS DOWN IN MAGNOLIA SPRINGS STATE PARK. (CHS)
2200,UNK,IRVINE,ESTILL,KY,37.7,-83.97,NUMER
