er-occupied housing units","238,760","+/-4,320","19,093","+/-2,110"
"687","Latin America:",286,"Less than 30 percent","70.8","+/-1.5","62.5","+/-5.9"
"687","Latin America:",287,"30 percent or more","29.2","+/-1.5","37.5","+/-5.9"
"687","Latin America:",288,"Median value (dollars)","210,700","+/-3,393","159,000","+/-7,233"
"687","Latin America:",289,"Median selected monthly owner costs with a mortgage (dollars)","1,321","+/-34","1,079","+/-118"
"687","Latin America:",290,"Median selected monthly owner costs 
