ccupations","6,131","+/-1,450","4,681","7,581"
"B24010H",54.000,"Sales and office occupations:","44,147","+/-3,573","40,574","47,720"
"B24010H",55.000,"Sales and related occupations","16,229","+/-2,171","14,058","18,400"
"B24010H",56.000,"Office and administrative support occupations","27,918","+/-3,320","24,598","31,238"
"B24010H",57.000,"Farming, fishing, and forestry occupations","461","+/-414","47","875"
"B24010H",58.000,"Construction, extraction, maintenance, and repair occupations:","623","+/-360","26
