899","31,096","42,894"
"C04007",.,"ANCESTRY",,,,
"C04007",.,"Universe:  Total population",,,,
"C04007",1.000,"Total:","706,984","*****","*****","*****"
"C04007",2.000,"Ancestry specified:","669,989","+/-5,899","664,090","675,888"
"C04007",3.000,"Single ancestry","503,813","+/-8,385","495,428","512,198"
"C04007",4.000,"Multiple ancestry","166,176","+/-6,696","159,480","172,872"
"C04007",5.000,"Ancestry not specified","36,995","+/-5,899","31,096","42,894"
"C05001",.,"CITIZENSHIP STATUS IN THE UNITED STATES",,
