t in labor force","10,418","+/-1,507","8,911","11,925"
"B23002A",31.000,"65 to 69 years:","11,134","+/-1,311","9,823","12,445"
"B23002A",32.000,"In labor force:","4,484","+/-1,055","3,429","5,539"
"B23002A",33.000,"Employed","4,335","+/-1,054","3,281","5,389"
"B23002A",34.000,"Unemployed","149","+/-143","6","292"
"B23002A",35.000,"Not in labor force","6,650","+/-1,175","5,475","7,825"
"B23002A",36.000,"70 years and over:","29,398","+/-2,107","27,291","31,505"
"B23002A",37.000,"In labor force:","3,826","+/-9
