0","+/-298"
"600","Native",132,"Male","51.7","+/-2.6","-","**"
"600","Native",133,"Female","48.3","+/-2.6","-","**"
"600","Native",134,"Naturalized U.S. citizen","39,121","+/-3,791","N","N"
"600","Native",135,"Male","49.8","+/-3.9","-","**"
"600","Native",136,"Female","50.2","+/-3.9","-","**"
"600","Native",137,"Not a U.S. citizen","68,536","+/-5,593","N","N"
"600","Native",138,"Male","52.8","+/-3.6","-","**"
"600","Native",139,"Female","47.2","+/-3.6","-","**"
"600","Native",140,"Entered 2000 or later","28
