1,158,2182,0,158,0,0,0
Delta,7/13,181,1748,ATL,"Atlanta, GA",CHS,"Charleston, SC",7,1105,1058,-7,1359,51,1450,6,1216,1456,160,259,0,160,0,0,0
American Eagle,7/13,181,4584,DCA,"Washington, DC",XNA,"Fayetteville, AR",7,1659,1655,-4,1956,145,2121,9,1845,2130,165,963,0,165,0,0,0
Northwest,7/13,181,464,ATL,"Atlanta, GA",DTW,"Detroit, MI",7,1014,1009,-5,1310,89,1439,23,1227,1502,155,594,0,155,0,0,0
Comair,7/27,181,5721,LGA,"New York, NY",RDU,"Raleigh/Durham, NC",7,1234,1229,-5,1530,79,1649,9,1426,1658,152,431
