,Pennsylvania,"2,060","2,090","2,117","2,143","2,166","2,191","2,197","2,197"
West Kittanning borough,Pennsylvania,"1,580","1,513","1,451","1,365","1,301","1,219","1,199","1,199"
West Lawn borough,Pennsylvania,"1,578","1,574","1,575","1,581","1,588","1,596","1,597","1,597"
West Leechburg borough,Pennsylvania,"1,263","1,263","1,271","1,273","1,281","1,288","1,290","1,290"
West Liberty borough,Pennsylvania,343,335,339,330,332,327,325,325
West Mayfield borough,Pennsylvania,"1,125","1,138","1,150","1,158",
