957,5,20,1957-05-20,17:00:00,3,OK,40,50,0,0,0,1,0,36.35,-96.8,0,0,0.5,100,1,1,1,117,0,0,0
371,1957,5,20,1957-05-20,17:20:00,3,NE,31,23,2,0,0,4,0,40.68,-97.25,40.83,-96.83,23.9,10,1,1,1,151,67,109,0
372,1957,5,20,1957-05-20,17:45:00,3,KS,20,31,-9,0,0,2,0,38.23,-96,0,0,0.5,100,1,1,1,111,0,0,0
373,1957,5,20,1957-05-20,17:45:00,3,OK,40,51,2,0,0,4,0,36.42,-96.38,0,0,0.1,10,1,1,1,113,0,0,0
374,1957,5,20,1957-05-20,18:00:00,3,OK,40,52,2,0,0,3,0,35.5,-96.7,0,0,0.1,10,1,1,1,81,0,0,0
375,1957,5,20,1957-05-20,18:15:00
