"
"002","White alone",182,"Production, transportation, and material moving occupations","18.4","+/-1.2","18.5","+/-1.3"
"002","White alone",183,"Male civilian employed population 16 years and over","159,579","+/-3,426","152,207","+/-3,602"
"002","White alone",184,"Management, professional, and related occupations","22.7","+/-1.6","23.1","+/-1.6"
"002","White alone",185,"Service occupations","13.8","+/-1.6","12.8","+/-1.6"
"002","White alone",186,"Sales and office occupations","18.7","+/-1.7","18.7","+/-1.7"
