3","+/-0.2"
"DP02",114.0,"Speak English less than ""very well""","975,026","+/-15,512","19.2","+/-0.3"
"DP02",115.0,"Other Indo-European languages","449,968","+/-17,725","8.9","+/-0.3"
"DP02",116.0,"Speak English less than ""very well""","193,223","+/-10,551","3.8","+/-0.2"
"DP02",117.0,"Asian and Pacific Islander languages","56,902","+/-4,761","1.1","+/-0.1"
"DP02",118.0,"Speak English less than ""very well""","27,285","+/-3,797","0.5","+/-0.1"
"DP02",119.0,"Other languages","41,008","+/-5,372","0.8","+/-0
