arent not responsible for own grandchildren under 18 years","1,334","+/-655","679","1,989"
"B10055",.,"DISABILITY STATUS OF GRANDPARENTS LIVING WITH OWN GRANDCHILDREN UNDER 18 YEARS BY RESPONSIBILITY FOR OWN GRANDCHILDREN AND AGE OF GRANDPARENT",,,,
"B10055",.,"Universe:  Civilian grandparents living with own grandchildren under 18 years",,,,
"B10055",1.000,"Total:","3,845","+/-1,169","2,676","5,014"
"B10055",2.000,"With any disability:","1,516","+/-661","855","2,177"
"B10055",3.000,"Grandparent responsible
