e or professional degree","5.8","+/-0.5","8.7","+/-1.7"
"529","English (015, 022)",95,"High school graduate or higher","77.3","+/-1.1","81.9","+/-3.2"
"529","English (015, 022)",96,"Male, high school graduate or higher","75.5","+/-1.5","83.8","+/-3.6"
"529","English (015, 022)",97,"Female, high school graduate or higher","78.9","+/-1.3","80.2","+/-4.1"
"529","English (015, 022)",98,"Bachelor's degree or higher","16.0","+/-0.9","21.9","+/-2.6"
"529","English (015, 022)",99,"Male, bachelor's degree or higher"
