s with a mortgage (dollars)","896","+/-20","921","+/-69"
"535","German (032-045)",290,"Median selected monthly owner costs without a mortgage (dollars)","244","+/-7","256","+/-19"
"535","German (032-045)",291,"Renter-occupied housing units","78,444","+/-3,842","10,887","+/-2,013"
"535","German (032-045)",292,"Less than 30 percent","67.9","+/-3.1","67.1","+/-8.1"
"535","German (032-045)",293,"30 percent or more","32.1","+/-3.1","32.9","+/-8.1"
"535","German (032-045)",294,"Median gross rent (dollars)","494",
