25055",4.000,"Householder 65 to 74 years","2,119","+/-738","1,381","2,857"
"C25055",5.000,"Householder 75 years and over","3,195","+/-764","2,431","3,959"
"C25056",.,"CONTRACT RENT",,,,
"C25056",.,"Universe:  Renter-occupied housing units",,,,
"C25056",1.000,"Total:","58,943","+/-3,479","55,464","62,422"
"C25056",2.000,"With cash rent:","46,174","+/-3,163","43,011","49,337"
"C25056",3.000,"Less than $200","8,566","+/-1,413","7,153","9,979"
"C25056",4.000,"$200 to $299","8,024","+/-1,306","6,718","9,330"
"C2
