44,(BOX)
1710,100,ANAQUASSACOOK,WASHINGTON,NY,43.07,-73.31,(ALY)
1715,150,NAUGATUCK,NEW HAVEN,CT,41.49,-73.05,WINDSHIELD DAMAGE FROM HAILSTONES (OKX)
1715,88,SOUTHINGTON,HARTFORD,CT,41.6,-72.88,(BOX)
1730,175,SOUTHINGTON,HARTFORD,CT,41.6,-72.88,DAMAGE TO CARS (BOX)
1743,75,COVEVILLE,SARATOGA,NY,43.06,-73.6,(ALY)
1745,75,LAWRENCEBURG,ANDERSON,KY,38.03,-84.89,43 MPH WIND GUST. (LMK)
1745,75,HILLSDALE,COLUMBIA,NY,42.18,-73.53,(ALY)
1746,88,SPRINGFIELD,HAMPDEN,MA,42.12,-72.54,(BOX)
1746,75,GARDNER,WORCESTER,MA,
