","92,994"
"C11002B",.,"HOUSEHOLD TYPE FOR POPULATION IN HOUSEHOLDS (BLACK OR AFRICAN AMERICAN ALONE)",,,,
"C11002B",.,"Universe:  Population in households with a householder who is Black or African American alone",,,,
"C11002B",1.000,"Total:","20,562","+/-1,647","18,915","22,209"
"C11002B",2.000,"In family households","16,640","+/-2,181","14,459","18,821"
"C11002B",3.000,"In nonfamily households","3,922","+/-1,370","2,552","5,292"
"C11002C",.,"HOUSEHOLD TYPE FOR POPULATION IN HOUSEHOLDS (AMERICAN INDIAN AN
