150|PM2.5||Good|No|A series of Pacific frontal systems will keep air quality Good through Monday 
12/27/02|12/28/02||PST|1|F|Y|Shelton|WA|47.2256|-123.1150|PM2.5||Good|No|A series of Pacific frontal systems will keep air quality Good through Monday 
12/27/02|12/29/02||PST|2|F|Y|Shelton|WA|47.2256|-123.1150|PM2.5||Good|No|A series of Pacific frontal systems will keep air quality Good through Monday 
12/27/02|12/30/02||PST|3|F|Y|Shelton|WA|47.2256|-123.1150|PM2.5||Good|No|A series of Pacific frontal systems w
