ns","4,232","+/-1,136","3,096","5,368"
"B24060",56.000,"Service occupations:","48,160","+/-3,991","44,169","52,151"
"B24060",57.000,"Healthcare support occupations","5,479","+/-1,366","4,113","6,845"
"B24060",58.000,"Protective service occupations:","2,664","+/-984","1,680","3,648"
"B24060",59.000,"Fire fighting and prevention, and other protective service workers including supervisors","2,664","+/-984","1,680","3,648"
"B24060",60.000,"Law enforcement workers including supervisors","0","+/-303","0","303"
"B
