ouple family","72.2","+/-1.4","72.6","+/-1.6"
"600","Native",230,"Median income (dollars)","67,880","+/-2,475","71,695","+/-1,972"
"600","Native",231,"Male householder, no spouse present, family","7.8","+/-0.9","7.8","+/-1.1"
"600","Native",232,"Median income (dollars)","43,479","+/-4,614","44,519","+/-3,759"
"600","Native",233,"Female householder, no husband present, family","20.0","+/-1.4","19.6","+/-1.4"
"600","Native",234,"Median income (dollars)","28,405","+/-1,918","29,251","+/-2,572"
"600","Native",2
